"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 26 05:38:59 GMT 2022","Mon Dec 26 05:39:58 GMT 2022","58987","","tapper.tests.keeper_e2e._1_partialPayment._2_4_ChoseAndPartPayTillEndTest","","tapper.tests.keeper_e2e._1_partialPayment._2_4_ChoseAndPartPayTillEndTest","createAndFillOrder","1. Создание заказа в r_keeper",""
"broken","Mon Dec 26 05:58:03 GMT 2022","Mon Dec 26 05:58:03 GMT 2022","0","","tapper.tests.keeper_e2e._7_modificator._7_0_PaidFullPayTest","","tapper.tests.keeper_e2e._7_modificator._7_0_PaidFullPayTest","checkPayment","6. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"broken","Mon Dec 26 05:24:59 GMT 2022","Mon Dec 26 05:24:59 GMT 2022","1","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_0_AllElementsTest","isServiceChargeShown","2.2. Проверяем что кнопка сервисного сбора есть и работает корректно",""
"broken","Mon Dec 26 05:48:59 GMT 2022","Mon Dec 26 05:48:59 GMT 2022","0","","tapper.tests.keeper_e2e._5_sockets._5_1_PartCheckEveryStatusTest","","tapper.tests.keeper_e2e._5_sockets._5_1_PartCheckEveryStatusTest","","_5_1_PartCheckEveryStatusTest",""
"broken","Mon Dec 26 05:41:00 GMT 2022","Mon Dec 26 05:41:00 GMT 2022","1","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_1_AddAndFullTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_1_AddAndFullTest","closeOrder","6. Закрываем заказ, очищаем кассу",""
"broken","Mon Dec 26 05:44:00 GMT 2022","Mon Dec 26 05:44:00 GMT 2022","0","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_4_RemoveAndPartTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_4_RemoveAndPartTest","","_0_4_4_RemoveAndPartTest",""
"broken","Mon Dec 26 05:58:07 GMT 2022","Mon Dec 26 05:58:07 GMT 2022","0","","tapper.tests.keeper_e2e._8_discount._8_0_FullPayTest","","tapper.tests.keeper_e2e._8_discount._8_0_FullPayTest","","_8_0_FullPayTest",""
"broken","Mon Dec 26 05:39:58 GMT 2022","Mon Dec 26 05:39:59 GMT 2022","1003","","tapper.tests.keeper_e2e._1_partialPayment._2_4_ChoseAndPartPayTillEndTest","","tapper.tests.keeper_e2e._1_partialPayment._2_4_ChoseAndPartPayTillEndTest","chooseDishesAndCheckAfterDivided","3. Выбираем рандомно блюда, проверяем все суммы и условия, проверяем что после шаринга выбранные позиции в ожидаются",""
"broken","Mon Dec 26 05:58:11 GMT 2022","Mon Dec 26 05:58:11 GMT 2022","0","","Приглашение на один и тот же e-mail, который уже занят у официанта","","tapper.tests.admin_personal_account.waiters._9_1_ErrorWithTheSameMailTest","","Приглашение на один и тот же e-mail, который уже занят у официанта",""
"broken","Mon Dec 26 05:47:59 GMT 2022","Mon Dec 26 05:47:59 GMT 2022","1","","tapper.tests.keeper_e2e._5_sockets._5_0_DisabledDishesWhenDividedByTimeLimitTest","","tapper.tests.keeper_e2e._5_sockets._5_0_DisabledDishesWhenDividedByTimeLimitTest","closeOrder","6. Закрываем заказ, очищаем кассу",""
"broken","Mon Dec 26 05:51:58 GMT 2022","Mon Dec 26 05:51:58 GMT 2022","176","","tapper.tests.keeper_e2e._6_waiter._6_1_VerifiedFullNoCardNoScTest","","tapper.tests.keeper_e2e._6_waiter._6_1_VerifiedFullNoCardNoScTest","openAndCheck","2. Открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"passed","Mon Dec 26 05:47:59 GMT 2022","Mon Dec 26 05:48:58 GMT 2022","58806","","tapper.tests.keeper_e2e._5_sockets._5_1_PartCheckEveryStatusTest","","tapper.tests.keeper_e2e._5_sockets._5_1_PartCheckEveryStatusTest","createAndFillOrder","1.0. Создание заказа в r_keeper",""
"broken","Mon Dec 26 05:29:06 GMT 2022","Mon Dec 26 05:29:06 GMT 2022","1","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","setCustomTips","2.3. Установка кастомных чаевых и проверка суммы",""
"broken","Mon Dec 26 05:58:59 GMT 2022","Mon Dec 26 05:58:59 GMT 2022","162","","Отвязка и привязка карты официанта","","tapper.tests.waiter_personal_account._14_1_UnlinkLinkWaiterCardTest","deleteYandexInviteMail","1.8. Удаляем письмо на почте Яндекса",""
"failed","Mon Dec 26 05:29:06 GMT 2022","Mon Dec 26 05:29:09 GMT 2022","2784","","keeper - проверка что установленные чаевые у одного юзера не сбросятся если другой юзер будет выбирать позиции","","tapper.tests.keeper_e2e._0_common._0_5_NotChangingTipsInAnotherUserTest","createAndFillOrder","1.0. Создание заказа в r_keeper",""
"passed","Mon Dec 26 05:29:09 GMT 2022","Mon Dec 26 05:29:58 GMT 2022","49119","","Частичная и полная оплата с кастомными чаевыми, обычные позиции","","tapper.tests.keeper_e2e._0_common._0_8_OperationsHistoryTest","createAndFillOrder","1.0. Создание заказа в r_keeper",""
"broken","Mon Dec 26 05:55:58 GMT 2022","Mon Dec 26 05:55:58 GMT 2022","171","","tapper.tests.keeper_e2e._6_waiter._6_5_NonVerifiedFullNoCardNoScTest","","tapper.tests.keeper_e2e._6_waiter._6_5_NonVerifiedFullNoCardNoScTest","openAndCheck","2. Открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"passed","Mon Dec 26 05:58:08 GMT 2022","Mon Dec 26 05:58:08 GMT 2022","0","","tapper.tests.keeper_e2e._8_discount._8_1_PartPayAddDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_1_PartPayAddDiscountTest","addDiscountAndCheckSums","1.6. Добавляем скидку в заказ и проверяем суммы",""
"passed","Mon Dec 26 05:28:07 GMT 2022","Mon Dec 26 05:28:58 GMT 2022","51256","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","createAndFillOrder","1.1. Создание заказа в r_keeper",""
"broken","Mon Dec 26 05:47:01 GMT 2022","Mon Dec 26 05:47:01 GMT 2022","1","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_7_AddAndRemoveFullTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_7_AddAndRemoveFullTest","closeOrder","8. Закрываем заказ, очищаем кассу",""
"broken","Mon Dec 26 05:58:03 GMT 2022","Mon Dec 26 05:58:03 GMT 2022","2","","tapper.tests.keeper_e2e._7_modificator._7_0_PaidFullPayTest","","tapper.tests.keeper_e2e._7_modificator._7_0_PaidFullPayTest","savePaymentDataForAcquiring","4. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Mon Dec 26 05:38:59 GMT 2022","Mon Dec 26 05:38:59 GMT 2022","2","","tapper.tests.keeper_e2e._1_partialPayment._2_3_NoTipsNoScTest","","tapper.tests.keeper_e2e._1_partialPayment._2_3_NoTipsNoScTest","checkPayment","6. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"broken","Mon Dec 26 05:46:58 GMT 2022","Mon Dec 26 05:46:58 GMT 2022","166","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_7_AddAndRemoveFullTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_7_AddAndRemoveFullTest","openAndCheck","2. Открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Mon Dec 26 05:28:58 GMT 2022","Mon Dec 26 05:28:58 GMT 2022","159","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","openAndCheck","1.2. Открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Mon Dec 26 05:24:59 GMT 2022","Mon Dec 26 05:24:59 GMT 2022","9","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_0_AllElementsTest","isCallWaiterCorrect","2.5. Проверяем функционал вызова официанта",""
"broken","Mon Dec 26 05:32:58 GMT 2022","Mon Dec 26 05:32:58 GMT 2022","1","","tapper.tests.keeper_e2e._2_fullPayment._1_3_NoTipsScTest","","tapper.tests.keeper_e2e._2_fullPayment._1_3_NoTipsScTest","savePaymentDataForAcquiring","4. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Mon Dec 26 05:58:17 GMT 2022","Mon Dec 26 05:58:17 GMT 2022","138","","Смена имени категории и позиции, проверка на столе","","tapper.tests.admin_personal_account.menu._11_1_ChangeCategoryAndDishesTest","editCategoryName","1.4. Редактируем имя категории",""
"broken","Mon Dec 26 05:37:59 GMT 2022","Mon Dec 26 05:37:59 GMT 2022","3","","tapper.tests.keeper_e2e._1_partialPayment._2_2_NoTipsScTest","","tapper.tests.keeper_e2e._1_partialPayment._2_2_NoTipsScTest","savePaymentDataForAcquiring","4. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"passed","Mon Dec 26 05:54:58 GMT 2022","Mon Dec 26 05:55:58 GMT 2022","59763","","tapper.tests.keeper_e2e._6_waiter._6_5_NonVerifiedFullNoCardNoScTest","","tapper.tests.keeper_e2e._6_waiter._6_5_NonVerifiedFullNoCardNoScTest","createAndFillOrder","1. Создание заказа в r_keeper",""
"broken","Mon Dec 26 05:58:03 GMT 2022","Mon Dec 26 05:58:03 GMT 2022","9","","tapper.tests.keeper_e2e._7_modificator._7_0_PaidFullPayTest","","tapper.tests.keeper_e2e._7_modificator._7_0_PaidFullPayTest","payAndGoToAcquiring","5. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"broken","Mon Dec 26 05:52:58 GMT 2022","Mon Dec 26 05:52:58 GMT 2022","190","","tapper.tests.keeper_e2e._6_waiter._6_2_VerifiedPartNoCardNoScTest","","tapper.tests.keeper_e2e._6_waiter._6_2_VerifiedPartNoCardNoScTest","openAndCheck","2. Открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Mon Dec 26 05:34:58 GMT 2022","Mon Dec 26 05:34:58 GMT 2022","167","","tapper.tests.keeper_e2e._2_fullPayment._1_5_ChoseAllDishesTest","","tapper.tests.keeper_e2e._2_fullPayment._1_5_ChoseAllDishesTest","openAndCheck","2. Открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Mon Dec 26 05:26:58 GMT 2022","Mon Dec 26 05:26:58 GMT 2022","14","","keeper - открытие стола у двух гостей, второй гость выбирает и отменяет позиции, у первого не должно быть заблокировано для оплаты","","tapper.tests.keeper_e2e._0_common._0_7_ChosenDishesAreAvailableInAnotherGuestAfterCancelingTest","openNewTab","3. Открытие стола во второй вкладке под новым юзером",""
"failed","Mon Dec 26 05:29:00 GMT 2022","Mon Dec 26 05:29:02 GMT 2022","1849","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","addDishesWith3rdOption","1.7. Добавляем еще одно блюдо в заказ",""
"broken","Mon Dec 26 05:54:58 GMT 2022","Mon Dec 26 05:54:58 GMT 2022","1","","tapper.tests.keeper_e2e._6_waiter._6_4_NonVerifiedFullNoCardWithScTest","","tapper.tests.keeper_e2e._6_waiter._6_4_NonVerifiedFullNoCardWithScTest","savePaymentDataForAcquiring","4. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Mon Dec 26 05:58:07 GMT 2022","Mon Dec 26 05:58:07 GMT 2022","205","","tapper.tests.keeper_e2e._8_discount._8_1_PartPayAddDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_1_PartPayAddDiscountTest","openAndCheck","1.1. Открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Mon Dec 26 05:43:01 GMT 2022","Mon Dec 26 05:43:01 GMT 2022","1","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_3_AddAndPartTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_3_AddAndPartTest","closeOrder","2.0. Закрываем заказ, очищаем кассу",""
"broken","Mon Dec 26 05:51:58 GMT 2022","Mon Dec 26 05:51:58 GMT 2022","1","","tapper.tests.keeper_e2e._6_waiter._6_1_VerifiedFullNoCardNoScTest","","tapper.tests.keeper_e2e._6_waiter._6_1_VerifiedFullNoCardNoScTest","checkPayment","6. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"broken","Mon Dec 26 05:58:18 GMT 2022","Mon Dec 26 05:58:18 GMT 2022","178","","Проверка профиля, редактирование полей, смена пароля","","tapper.tests.admin_personal_account.profile._13_0_TotalTest","authorizeUser","1.1. Авторизация под администратором в личном кабинете",""
"broken","Mon Dec 26 05:49:58 GMT 2022","Mon Dec 26 05:49:58 GMT 2022","2","","tapper.tests.keeper_e2e._5_sockets._5_2_FullCheckEveryStatusTest","","tapper.tests.keeper_e2e._5_sockets._5_2_FullCheckEveryStatusTest","checkDisabledDishes","1.4. Переходим на второго гостя и проверяем что блюда заблокированы и оплачиваются",""
"broken","Mon Dec 26 05:52:59 GMT 2022","Mon Dec 26 05:52:59 GMT 2022","0","","tapper.tests.keeper_e2e._6_waiter._6_2_VerifiedPartNoCardNoScTest","","tapper.tests.keeper_e2e._6_waiter._6_2_VerifiedPartNoCardNoScTest","clearDataAndChoseAgain","7. Делимся ссылкой и оплачиваем остальную часть заказа",""
"failed","Mon Dec 26 05:29:04 GMT 2022","Mon Dec 26 05:29:06 GMT 2022","1719","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","","tapper.tests.keeper_e2e._3_tips._0_5_CheckDefaultTipsLogicBySumTest","addDishesWith5thOption","2.1. Добавляем еще одно блюдо в заказ",""
"broken","Mon Dec 26 05:24:59 GMT 2022","Mon Dec 26 05:24:59 GMT 2022","7","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_0_AllElementsTest","leaveReview","2.8. Оставляем отзыв",""
"broken","Mon Dec 26 05:58:08 GMT 2022","Mon Dec 26 05:58:08 GMT 2022","0","","tapper.tests.keeper_e2e._8_discount._8_1_PartPayAddDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_1_PartPayAddDiscountTest","","_8_1_PartPayAddDiscountTest",""
"broken","Mon Dec 26 05:48:58 GMT 2022","Mon Dec 26 05:48:59 GMT 2022","1003","","tapper.tests.keeper_e2e._5_sockets._5_1_PartCheckEveryStatusTest","","tapper.tests.keeper_e2e._5_sockets._5_1_PartCheckEveryStatusTest","chooseDishesAndCheckAfterDivided","1.2. Выбираем рандомно блюда, проверяем все суммы и условия, сохраняем данные для след. теста",""
"broken","Mon Dec 26 05:58:16 GMT 2022","Mon Dec 26 05:58:16 GMT 2022","3","","Проверка поиска по столам, детальной карточки, qr-кода","","tapper.tests.admin_personal_account.tables_and_qr_codes._10_0_TotalTest","goToDetailCard","1.8. Переход в детальную карточку стола и проверка элементов",""
"broken","Mon Dec 26 05:51:58 GMT 2022","Mon Dec 26 05:51:58 GMT 2022","1","","tapper.tests.keeper_e2e._6_waiter._6_1_VerifiedFullNoCardNoScTest","","tapper.tests.keeper_e2e._6_waiter._6_1_VerifiedFullNoCardNoScTest","checkSumTipsSC","3. Проверка суммы, отсутствия чаевых, корректности сервисного сбора",""
"broken","Mon Dec 26 05:43:58 GMT 2022","Mon Dec 26 05:43:58 GMT 2022","170","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_4_RemoveAndPartTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_4_RemoveAndPartTest","openAndCheck","1.2. Открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Mon Dec 26 05:38:59 GMT 2022","Mon Dec 26 05:38:59 GMT 2022","1","","tapper.tests.keeper_e2e._1_partialPayment._2_3_NoTipsNoScTest","","tapper.tests.keeper_e2e._1_partialPayment._2_3_NoTipsNoScTest","payAndGoToAcquiringAgain","8. Переход на эквайринг, ввод данных, оплата",""
"broken","Mon Dec 26 05:26:58 GMT 2022","Mon Dec 26 05:26:58 GMT 2022","210","","keeper - открытие стола у двух гостей, второй гость выбирает и отменяет позиции, у первого не должно быть заблокировано для оплаты","","tapper.tests.keeper_e2e._0_common._0_7_ChosenDishesAreAvailableInAnotherGuestAfterCancelingTest","openAndCheck","2. Открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Mon Dec 26 05:27:58 GMT 2022","Mon Dec 26 05:27:58 GMT 2022","39","","tapper.tests.keeper_e2e._8_discount._8_3_CheckDefaultTipsLogicBySumWithDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_3_CheckDefaultTipsLogicBySumWithDiscountTest","setScAndCheckTips","1.4. Проверяем что логика чаевых по сумме корректна к минимальным чаевым",""
"broken","Mon Dec 26 05:58:59 GMT 2022","Mon Dec 26 05:58:59 GMT 2022","0","","Проверка всех элементов, смены имени, телеграмма, пароля, загрузка изображений, сверка со столом","","tapper.tests.waiter_personal_account._14_0_TotalTest","isDeletedImageCorrectOnTable","1.6. Проверка удаленной фотографии на столе",""
"broken","Mon Dec 26 05:26:58 GMT 2022","Mon Dec 26 05:26:59 GMT 2022","1004","","keeper - открытие стола у двух гостей, второй гость выбирает и отменяет позиции, у первого не должно быть заблокировано для оплаты","","tapper.tests.keeper_e2e._0_common._0_7_ChosenDishesAreAvailableInAnotherGuestAfterCancelingTest","chooseDishesByAnotherGuest","5. Выбираем рандомно блюда и отменяем их",""
"broken","Mon Dec 26 05:48:59 GMT 2022","Mon Dec 26 05:48:59 GMT 2022","1","","tapper.tests.keeper_e2e._5_sockets._5_1_PartCheckEveryStatusTest","","tapper.tests.keeper_e2e._5_sockets._5_1_PartCheckEveryStatusTest","switchTo1stdGuestAndCheckPaidDishes","2.0. Переключаемся на первого гостя, проверяем что суммы оплачены",""
"broken","Mon Dec 26 05:24:59 GMT 2022","Mon Dec 26 05:24:59 GMT 2022","15","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_0_AllElementsTest","isTapBarShown","2.4. Проверяем что нижнее навигационное меню есть, корректно работает меню, переходы по табам",""
"broken","Mon Dec 26 05:42:58 GMT 2022","Mon Dec 26 05:42:58 GMT 2022","5","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_3_AddAndPartTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_3_AddAndPartTest","checkSumTipsSC","1.3. Проверка суммы, чаевых, сервисного сбора",""
"broken","Mon Dec 26 05:30:58 GMT 2022","Mon Dec 26 05:30:58 GMT 2022","13","","Оплата по кнопке 'Оплатить' - +чай +сбор","","tapper.tests.keeper_e2e._2_fullPayment._1_1_TipsScTest","checkSumTipsSC","3. Проверка суммы, чаевых, сервисного сбора",""
"broken","Mon Dec 26 05:58:10 GMT 2022","Mon Dec 26 05:58:11 GMT 2022","158","","Приглашение на один и тот же e-mail, который уже занят у официанта","","tapper.tests.admin_personal_account.waiters._9_1_ErrorWithTheSameMailTest","authorizeUser","1.1. Авторизация под администратором в личном кабинете",""
"broken","Mon Dec 26 05:54:58 GMT 2022","Mon Dec 26 05:54:58 GMT 2022","3","","tapper.tests.keeper_e2e._6_waiter._6_4_NonVerifiedFullNoCardWithScTest","","tapper.tests.keeper_e2e._6_waiter._6_4_NonVerifiedFullNoCardWithScTest","checkSumTipsSC","3. Проверка суммы, отсутствия чаевых, корректности сервисного сбора",""
"broken","Mon Dec 26 05:58:18 GMT 2022","Mon Dec 26 05:58:18 GMT 2022","0","","Проверка профиля, редактирование полей, смена пароля","","tapper.tests.admin_personal_account.profile._13_0_TotalTest","","Проверка профиля, редактирование полей, смена пароля",""
"broken","Mon Dec 26 05:45:59 GMT 2022","Mon Dec 26 05:45:59 GMT 2022","2","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_6_RemoveAfterPartAndPartTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_6_RemoveAfterPartAndPartTest","savePaymentDataForAcquiring","1.5. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Mon Dec 26 05:49:58 GMT 2022","Mon Dec 26 05:49:58 GMT 2022","0","","tapper.tests.keeper_e2e._5_sockets._5_2_FullCheckEveryStatusTest","","tapper.tests.keeper_e2e._5_sockets._5_2_FullCheckEveryStatusTest","","_5_2_FullCheckEveryStatusTest",""
"broken","Mon Dec 26 05:58:07 GMT 2022","Mon Dec 26 05:58:08 GMT 2022","1004","","tapper.tests.keeper_e2e._8_discount._8_1_PartPayAddDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_1_PartPayAddDiscountTest","checkSumTipsSC","1.2. Проверка суммы, чаевых, сервисного сбора",""
"broken","Mon Dec 26 05:45:03 GMT 2022","Mon Dec 26 05:45:03 GMT 2022","1","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_5_AddAfterPartAndPartTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_5_AddAfterPartAndPartTest","closeOrder","2.0. Закрываем заказ, очищаем кассу",""
"broken","Mon Dec 26 05:30:58 GMT 2022","Mon Dec 26 05:30:58 GMT 2022","170","","Оплата по кнопке 'Оплатить' - +чай +сбор","","tapper.tests.keeper_e2e._2_fullPayment._1_1_TipsScTest","openAndCheck","2. Открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Mon Dec 26 05:47:59 GMT 2022","Mon Dec 26 05:47:59 GMT 2022","0","","tapper.tests.keeper_e2e._5_sockets._5_0_DisabledDishesWhenDividedByTimeLimitTest","","tapper.tests.keeper_e2e._5_sockets._5_0_DisabledDishesWhenDividedByTimeLimitTest","","_5_0_DisabledDishesWhenDividedByTimeLimitTest",""
"passed","Mon Dec 26 05:41:00 GMT 2022","Mon Dec 26 05:41:58 GMT 2022","58020","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_2_RemoveAndFullTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_2_RemoveAndFullTest","createAndFillOrder","1. Создание заказа в r_keeper",""
"broken","Mon Dec 26 05:48:59 GMT 2022","Mon Dec 26 05:48:59 GMT 2022","2","","tapper.tests.keeper_e2e._5_sockets._5_1_PartCheckEveryStatusTest","","tapper.tests.keeper_e2e._5_sockets._5_1_PartCheckEveryStatusTest","checkDisabledDishes","1.4. Проверяем что блюда заблокированы",""
"broken","Mon Dec 26 05:58:59 GMT 2022","Mon Dec 26 05:58:59 GMT 2022","2","","Отвязка и привязка карты официанта","","tapper.tests.waiter_personal_account._14_1_UnlinkLinkWaiterCardTest","checkIfWaiterVerifiedSuccessfully","1.6. Привязка карты",""
"broken","Mon Dec 26 05:38:58 GMT 2022","Mon Dec 26 05:38:58 GMT 2022","158","","tapper.tests.keeper_e2e._1_partialPayment._2_3_NoTipsNoScTest","","tapper.tests.keeper_e2e._1_partialPayment._2_3_NoTipsNoScTest","openAndCheck","2. Открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Mon Dec 26 05:58:17 GMT 2022","Mon Dec 26 05:58:17 GMT 2022","164","","Смена имени категории и позиции, проверка на столе","","tapper.tests.admin_personal_account.menu._11_1_ChangeCategoryAndDishesTest","checkChangesInTable","1.6. Проверяем изменения на столе",""
"broken","Mon Dec 26 05:50:58 GMT 2022","Mon Dec 26 05:50:58 GMT 2022","0","","tapper.tests.keeper_e2e._6_waiter._6_0_VerifiedFullNoCardWithScTest","","tapper.tests.keeper_e2e._6_waiter._6_0_VerifiedFullNoCardWithScTest","","_6_0_VerifiedFullNoCardWithScTest",""
"broken","Mon Dec 26 05:43:58 GMT 2022","Mon Dec 26 05:43:58 GMT 2022","2","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_4_RemoveAndPartTest","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_4_RemoveAndPartTest","checkSumTipsSC","1.3. Проверка суммы, чаевых, сервисного сбора",""
"broken","Mon Dec 26 05:58:10 GMT 2022","Mon Dec 26 05:58:10 GMT 2022","2","","tapper.tests.keeper_e2e._8_discount._8_2_PartPayRemoveDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_2_PartPayRemoveDiscountTest","savePaymentDataForAcquiring","1.3. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Mon Dec 26 05:58:17 GMT 2022","Mon Dec 26 05:58:17 GMT 2022","3","","Проверка что включенное меню отображается","","tapper.tests.admin_personal_account.menu._11_0_TotalTest","activateMenuForGuests","1.3. Включаем меню для гостей",""
"broken","Mon Dec 26 05:31:58 GMT 2022","Mon Dec 26 05:31:58 GMT 2022","175","","tapper.tests.keeper_e2e._2_fullPayment._1_2_TipsNoScTest","","tapper.tests.keeper_e2e._2_fullPayment._1_2_TipsNoScTest","openAndCheck","2. Открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Mon Dec 26 05:58:18 GMT 2022","Mon Dec 26 05:58:18 GMT 2022","1","","Проверка всех диапазонов, списка операций по фильтрации","","tapper.tests.admin_personal_account.operations_history._12_0_TotalTest","isCustomPeriodCorrect","1.7. Установка и проверка кастомного периода",""
"broken","Mon Dec 26 05:39:59 GMT 2022","Mon Dec 26 05:39:59 GMT 2022","0","","tapper.tests.keeper_e2e._1_partialPayment._2_4_ChoseAndPartPayTillEndTest","","tapper.tests.keeper_e2e._1_partialPayment._2_4_ChoseAndPartPayTillEndTest","","_2_4_ChoseAndPartPayTillEndTest",""
"broken","Mon Dec 26 05:55:58 GMT 2022","Mon Dec 26 05:55:58 GMT 2022","1","","tapper.tests.keeper_e2e._6_waiter._6_5_NonVerifiedFullNoCardNoScTest","","tapper.tests.keeper_e2e._6_waiter._6_5_NonVerifiedFullNoCardNoScTest","checkSumTipsSC","3. Проверка суммы, отсутствия чаевых, корректности сервисного сбора",""
"broken","Mon Dec 26 05:54:58 GMT 2022","Mon Dec 26 05:54:58 GMT 2022","2","","tapper.tests.keeper_e2e._6_waiter._6_4_NonVerifiedFullNoCardWithScTest","","tapper.tests.keeper_e2e._6_waiter._6_4_NonVerifiedFullNoCardWithScTest","checkPayment","6. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"broken","Mon Dec 26 05:33:58 GMT 2022","Mon Dec 26 05:33:58 GMT 2022","3","","tapper.tests.keeper_e2e._2_fullPayment._1_4_NoTipsNoScTest","","tapper.tests.keeper_e2e._2_fullPayment._1_4_NoTipsNoScTest","savePaymentDataForAcquiring","4. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"failed","Mon Dec 26 05:28:03 GMT 2022","Mon Dec 26 05:28:05 GMT 2022","1995","","tapper.tests.keeper_e2e._8_discount._8_3_CheckDefaultTipsLogicBySumWithDiscountTest","","tapper.tests.keeper_e2e._8_discount._8_3_CheckDefaultTipsLogicBySumWithDiscountTest","addDishesWith4thOption","1.9. Добавляем еще одно блюдо в заказ",""
"broken","Mon Dec 26 05:24:59 GMT 2022","Mon Dec 26 05:24:59 GMT 2022","3","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_0_AllElementsTest","isTipsContainerCorrect","1.8. Проверяем что все элементы в блоке чаевых отображаются корректно",""
