"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Feb 17 13:30:50 GMT 2023","Fri Feb 17 13:31:11 GMT 2023","20999","","Проверка всех диапазонов, списка операций по фильтрации","","tapper.tests.admin_personal_account.operations_history._12_0_TotalTest","isWeekAndMonthPeriodCorrect","1.5. Проверка недельного и месячного фильтра",""
"passed","Fri Feb 17 13:52:08 GMT 2023","Fri Feb 17 13:52:18 GMT 2023","10559","","Официант верифицирован, без привязанной карты, частичная оплата  +СБ","","tapper.tests.keeper_e2e._6_waiter._6_3_VerifiedPartNoCardWithScTest","matchTgMsgDataAndTapperData","6. Проверка сообщения в телеграмме",""
"passed","Fri Feb 17 13:24:00 GMT 2023","Fri Feb 17 13:24:07 GMT 2023","6079","","Частичная оплата на 1-м устройстве, позиции в статусе 'Оплачиваются', 'Оплачено' на 2-м устройстве","","tapper.tests.keeper_e2e._5_sockets._5_1_PartCheckEveryStatusTest","chooseDishesAndCheckAfterDivided","1.3. Выбираем рандомно блюда у первого гостя, проверяем все суммы и условия",""
"passed","Fri Feb 17 13:26:34 GMT 2023","Fri Feb 17 13:26:45 GMT 2023","10455","","Одновременная попытка оплаты всего счета с 2х устройств. У второго юзера будет предупреждение что сумма изменилась","","tapper.tests.keeper_e2e._5_sockets._5_3_SimultaneouslyTwoGuestFullPayTest","openTables","1.2. Открываем стол на двух разных устройствах, проверяем что не пустые",""
"broken","Fri Feb 17 14:07:38 GMT 2023","Fri Feb 17 14:07:40 GMT 2023","1503","","Удаление позиции после частичной оплаты","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_6_RemoveAfterPartAndPartTest","chooseDishesAndCheckAfterDivided","1.3. Выбираем рандомно блюда, проверяем все суммы и условия, без чая, но с СБ",""
"passed","Fri Feb 17 13:38:06 GMT 2023","Fri Feb 17 13:38:12 GMT 2023","5230","","Проверка переключения типу получателя, замена шаблона, проверка на столе","","tapper.tests.admin_personal_account.customization._15_0_TotalTest","checkCallWaiter","1.4. Меняем тип получателя на официанта и менеджерам и проверяем что на столе сменилась кнопка",""
"passed","Fri Feb 17 13:21:52 GMT 2023","Fri Feb 17 13:22:07 GMT 2023","14510","","tapper - переход на пустой стол, создание заказа на кассе, появление заказа в таппере","","tapper.tests.keeper_e2e._0_common._0_0_TapperOrderAppearsWhenCreatedInKeeperTest","openAndCheck","1. Открытие пустого стола",""
"broken","Fri Feb 17 14:07:18 GMT 2023","Fri Feb 17 14:07:18 GMT 2023","3","","Частичная оплата с сервисным сбором","","tapper.tests.keeper_e2e._7_modificator._7_4_PartPayNoScTest","checkPayment","6. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"passed","Fri Feb 17 13:49:03 GMT 2023","Fri Feb 17 13:49:03 GMT 2023","37","","Одновременная частичная  оплата с 4х устройств ","","tapper.tests.keeper_e2e._5_sockets._6_3_PartCheckEveryStatusFourGuestsTest","checkIfDishesDisabledAtAnotherGuestArePaid1Guest","1.9. Проверяем у всех гостей, что выбранные ранее блюда первым гостем в статусе Оплачено",""
"passed","Fri Feb 17 13:47:02 GMT 2023","Fri Feb 17 13:47:12 GMT 2023","9947","","Официант верифицирован, без привязанной карты, частичная оплата  -СБ","","tapper.tests.keeper_e2e._6_waiter._6_2_VerifiedPartNoCardNoScTest","payAndGoToAcquiring","4. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"passed","Fri Feb 17 13:49:23 GMT 2023","Fri Feb 17 13:49:41 GMT 2023","18108","","Одновременная частичная  оплата с 4х устройств ","","tapper.tests.keeper_e2e._5_sockets._6_3_PartCheckEveryStatusFourGuestsTest","checkPayment2Guest","2.4. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"passed","Fri Feb 17 14:01:14 GMT 2023","Fri Feb 17 14:01:14 GMT 2023","339","","Полная оплата без чаевых","","tapper.tests.keeper_e2e._7_modificator._7_0_FullPayNoTipsTest","matchTapperOrderWithOrderInKeeper","2. Проверка что заказ с кассы совпадает со столом",""
"passed","Fri Feb 17 13:28:05 GMT 2023","Fri Feb 17 13:28:22 GMT 2023","16585","","keeper - комплекс оплат для проверки на странице истории операций в админке","","tapper.tests.keeper_e2e._0_common._0_8_OperationsHistoryTest","chooseDishesAndCheckAfterDivided","1.2. Выбираем рандомно блюда, проверяем все суммы и условия, проверяем что после шаринга выбранные позиции в ожидаются",""
"broken","Fri Feb 17 13:51:19 GMT 2023","Fri Feb 17 13:51:19 GMT 2023","84","","Одновременная частичная  оплата с 4х устройств ","","tapper.tests.keeper_e2e._5_sockets._6_3_PartCheckEveryStatusFourGuestsTest","isEmptyOrder","3.9. Проверяем у всех гостей что стол пустой",""
"passed","Fri Feb 17 14:06:33 GMT 2023","Fri Feb 17 14:06:51 GMT 2023","18005","","Частичная оплата с сервисным сбором","","tapper.tests.keeper_e2e._7_modificator._7_3_PartPayScTest","checkPayment","6. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"failed","Fri Feb 17 13:24:16 GMT 2023","Fri Feb 17 13:24:46 GMT 2023","30381","","Частичная оплата на 1-м устройстве, позиции в статусе 'Оплачиваются', 'Оплачено' на 2-м устройстве","","tapper.tests.keeper_e2e._5_sockets._5_1_PartCheckEveryStatusTest","checkPayment","1.7. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"broken","Fri Feb 17 14:08:57 GMT 2023","Fri Feb 17 14:08:57 GMT 2023","2","","Все вариации модификаторов. Полная оплата без чаевых","","tapper.tests.keeper_e2e._7_modificator._7_9_BigFullPayTest","checkPayment","6. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"failed","Fri Feb 17 13:22:44 GMT 2023","Fri Feb 17 13:22:57 GMT 2023","13760","","Открытие стола у двух гостей, второй гость выбирает и отменяет позиции у первого не должно быть заблокировано для оплаты","","tapper.tests.keeper_e2e._5_sockets._4_9_ChosenDishesAreAvailableInAnotherGuestAfterCancelingTest","switchToFirstGuest","5. Переключаемся на второго пользователя, проверяем что блюда не заблокированы",""
"broken","Fri Feb 17 14:07:40 GMT 2023","Fri Feb 17 14:07:50 GMT 2023","10556","","Удаление позиции после частичной оплаты","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_6_RemoveAfterPartAndPartTest","clearDataAndChoseAgain","1.7 Проверка сообщения в телеграмме",""
"passed","Fri Feb 17 13:32:32 GMT 2023","Fri Feb 17 13:32:40 GMT 2023","8221","","Проверка категории логов/доступы, отображения элементов, всех табов на странице","","tapper.tests.support_personal_account.logs_and_permissions._13_0_TotalTest","chooseRestaurant","1.3. Выбор ресторана",""
"passed","Fri Feb 17 13:46:02 GMT 2023","Fri Feb 17 13:46:04 GMT 2023","2523","","Официант верифицирован, без привязанной карты, полная оплата -СБ","","tapper.tests.keeper_e2e._6_waiter._6_1_VerifiedFullNoCardNoScTest","savePaymentDataForAcquiring","3. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"failed","Fri Feb 17 14:01:54 GMT 2023","Fri Feb 17 14:02:11 GMT 2023","16683","","Полная оплата без чаевых","","tapper.tests.keeper_e2e._7_modificator._7_0_FullPayNoTipsTest","matchTgMsgDataAndTapperData","7. Проверка сообщения в телеграмме",""
"failed","Fri Feb 17 13:43:28 GMT 2023","Fri Feb 17 13:43:49 GMT 2023","21472","","Частичная оплата - -чай -сбор","","tapper.tests.keeper_e2e._2_partialPayment._2_3_NoTipsNoScTest","clearDataAndChoseAgain","6. Проверка сообщения в телеграмме",""
