"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Mar 03 13:34:28 GMT 2023","Fri Mar 03 13:34:28 GMT 2023","2","","Добавление позиции после частичной оплаты","","tapper.tests.keeper_e2e._4_addAndRemoveDishPositions._0_4_5_AddAfterPartAndPartTest","checkPayment","1.6 Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"broken","Fri Mar 03 13:33:17 GMT 2023","Fri Mar 03 13:33:22 GMT 2023","5145","","Общая функциональность таппера","","tapper.tests.keeper_e2e._0_common._0_1_AllElementsTest","createAndFillOrder","1.2. Создание заказа в r_keeper",""
"broken","Fri Mar 03 13:35:22 GMT 2023","Fri Mar 03 13:35:38 GMT 2023","16240","","Проверка логики установки дефолтных чаевых от суммы заказа с двумя гостями","","tapper.tests.keeper_e2e._3_tips._0_6_TipsLogicBySumWith2GuestsTest","createAndFillOrder","1.2. Создание заказа в r_keeper и открытие стола, проверка что позиции на кассе совпадают с позициями в таппере",""
"broken","Fri Mar 03 18:15:57 GMT 2023","Fri Mar 03 18:15:57 GMT 2023","0","","Уменьшение скидки после частичной оплаты","","tapper.tests.keeper_e2e._8_discount._9_0_ReduceDiscountAfterPartPayTest","","Уменьшение скидки после частичной оплаты",""
"broken","Fri Mar 03 15:01:26 GMT 2023","Fri Mar 03 15:01:26 GMT 2023","2","","Частичная оплата нескольких позиций последняя с модификатором","","tapper.tests.keeper_e2e._7_modificator._7_8_CommonButLastModiDishPartPayTest","payAndGoToAcquiring","5. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"broken","Fri Mar 03 17:13:12 GMT 2023","Fri Mar 03 17:13:12 GMT 2023","3","","Увеличение скидки (Целой)","","tapper.tests.keeper_e2e._8_discount._8_7_IncreaseDecimalDiscountTest","matchDishesDiscountPriceAfterAddingDiscount","5. Проверяем как изменилась скидка, сверяем все позиции",""
"broken","Fri Mar 03 14:39:52 GMT 2023","Fri Mar 03 14:40:06 GMT 2023","13389","","Частичная оплата без чаевых","","tapper.tests.keeper_e2e._7_modificator._7_5_PartPayNoTipsTest","closeOrderByAPI","8. Закрываем заказ",""
"broken","Fri Mar 03 16:05:44 GMT 2023","Fri Mar 03 16:05:44 GMT 2023","3","","Оплата со скидкой(Дробной),  с чаевыми","","tapper.tests.keeper_e2e._8_discount._8_2_FullPayDecimalDiscountTest","payAndGoToAcquiring","5. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"broken","Fri Mar 03 17:53:30 GMT 2023","Fri Mar 03 17:53:30 GMT 2023","9","","Проверка категории Недоступность кассы","","tapper.tests.support_personal_account.cash_desk_inaccessibility._22_0_TotalTest","isDownloadCorrect","1.5. Скачиваем таблицы",""
"failed","Fri Mar 03 17:00:34 GMT 2023","Fri Mar 03 17:00:41 GMT 2023","7455","","Частичная оплата с 1-го устройства и полная со 2-го устройства с сервисным сбором","","tapper.tests.keeper_e2e._5_sockets._5_8_PartAndFullPayTwoGuestSCTest","switchTo1GuestAndCheckPaidDishes","2.5. Проверяем у второго гостя что у него пустой стол",""
"broken","Fri Mar 03 13:38:10 GMT 2023","Fri Mar 03 13:38:10 GMT 2023","35","","Полная оплата без сервисного сбора","","tapper.tests.keeper_e2e._7_modificator._7_2_FullPayNoScTest","checkSumTipsSC","3. Проверка суммы, чаевых, сервисного сбора. Отключаем сервисный сбор",""
"failed","Fri Mar 03 13:33:01 GMT 2023","Fri Mar 03 13:33:03 GMT 2023","2664","","tapper - переход на пустой стол, создание заказа на кассе, появление заказа в таппере","","tapper.tests.keeper_e2e._0_common._0_0_TapperOrderAppearsWhenCreatedInKeeperTest","finishOrder","6. Закрываем заказ",""
"broken","Fri Mar 03 15:00:35 GMT 2023","Fri Mar 03 15:01:05 GMT 2023","30311","","Полная оплата нескольких позиций последняя с модификатором ","","tapper.tests.keeper_e2e._7_modificator._7_7_CommonButLastModiDishFullPayTest","matchTgMsgDataAndTapperData","7. Проверка сообщения в телеграмме",""
"broken","Fri Mar 03 17:55:28 GMT 2023","Fri Mar 03 17:55:29 GMT 2023","1626","","Увеличение суммы скидки после частичной оплаты","","tapper.tests.keeper_e2e._8_discount._8_9_AddDiscountAfterPartPayTest","checkIsDiscountPresent","1.7. Проверяем скидку на столе",""
"broken","Fri Mar 03 17:34:36 GMT 2023","Fri Mar 03 17:34:36 GMT 2023","14","","Все вариации модификаторов. Полная оплата без чаевых","","tapper.tests.keeper_e2e._7_modificator._8_9_BigFullPayTest","payAndGoToAcquiring","5. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"broken","Fri Mar 03 15:03:05 GMT 2023","Fri Mar 03 15:03:05 GMT 2023","9","","Частичная оплата со скидкой","","tapper.tests.keeper_e2e._7_modificator._8_0_PartPayDiscountTest","savePaymentDataForAcquiring","3. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"passed","Fri Mar 03 17:01:10 GMT 2023","Fri Mar 03 17:01:18 GMT 2023","8588","","Частичная оплата с 1-го устройства и полная со 2-го устройства без чаевых","","tapper.tests.keeper_e2e._5_sockets._5_9_PartAndFullPayTwoGuestNoTipsTest","chooseDishesAndCheckAfterDivided","1.3. Выбираем рандомно блюда у первого гостя, сохраняем данные для след.теста. Сбрасываем чаевые",""
"broken","Fri Mar 03 17:11:26 GMT 2023","Fri Mar 03 17:11:26 GMT 2023","3","","Уменьшение скидки (Дробной)","","tapper.tests.keeper_e2e._8_discount._8_5_ReduceDecimalDiscountTest","checkPayment","8. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
"passed","Fri Mar 03 17:47:30 GMT 2023","Fri Mar 03 17:51:38 GMT 2023","247830","","Выбор позиций в раздельной оплате на 1-м устройстве, позиции в статусе “Оплачивается” на 2-м устройстве","","tapper.tests.keeper_e2e._5_sockets._6_9_DisabledDishesWhenDividedByTimeLimitTest","savePaymentDataForAcquiring","3. Проверяем что позиции закрыты для выбора и в статусе ожидается",""
"broken","Fri Mar 03 18:59:17 GMT 2023","Fri Mar 03 18:59:17 GMT 2023","0","","Полная оплата с общей скидкой, позиции с модификаторами","","tapper.tests.keeper_e2e._8_discount._9_5_ModifiersFullPayTest","","Полная оплата с общей скидкой, позиции с модификаторами",""
"passed","Fri Mar 03 16:06:53 GMT 2023","Fri Mar 03 16:06:57 GMT 2023","3842","","Частичная оплата позиций с модификаторами с 1-го устройства и полная оплата со 2-го","","tapper.tests.keeper_e2e._7_modificator._8_3_PartAndFullPayTwoGuestTest","checkDisabledDishes","1.4. Проверяем у второго гостя что блюда в статусе Оплачиваются, которые первый гость выбрал",""
"broken","Fri Mar 03 18:57:06 GMT 2023","Fri Mar 03 18:57:06 GMT 2023","2","","Добавление позиций к заказу после применения скидки","","tapper.tests.keeper_e2e._8_discount._9_3_AddDishAfterDiscountTest","savePaymentDataForAcquiring","1.4. Сохраняем данные по оплате для проверки их корректности на эквайринге, и транзакции б2п",""
"broken","Fri Mar 03 13:36:06 GMT 2023","Fri Mar 03 13:36:26 GMT 2023","19996","","Полная оплата без чаевых","","tapper.tests.keeper_e2e._7_modificator._7_0_FullPayNoTipsTest","createAndFillOrder","1. Создание заказа в r_keeper и открытие стола",""
"failed","Fri Mar 03 16:38:27 GMT 2023","Fri Mar 03 16:39:03 GMT 2023","35857","","Частичная оплата с 1-го устройства и полная со 2-го устройства с сервисным сбором","","tapper.tests.keeper_e2e._5_sockets._5_8_PartAndFullPayTwoGuestSCTest","payAndGoToAcquiring","1.6. Переходим на эквайринг, вводим данные, оплачиваем заказ",""
"broken","Fri Mar 03 13:35:22 GMT 2023","Fri Mar 03 13:35:22 GMT 2023","7","","Проверка всех вариаций рейтинга","","tapper.tests.keeper_e2e._0_common._0_6_ReviewTest","saveReviewDataForPositive","1.8. Сохраняем данные",""
"broken","Fri Mar 03 17:53:29 GMT 2023","Fri Mar 03 17:53:30 GMT 2023","239","","Заглушаем только один ресторан, но через поиск, и проверяем все вариации заглушки","","tapper.tests.support_personal_account.lock._20_0_CertainRestaurantBySearchTest","authorizeUser","1.1. Авторизация в аккаунте техподдержке",""
"broken","Fri Mar 03 15:02:15 GMT 2023","Fri Mar 03 15:02:15 GMT 2023","4","","Полная оплата заказа со скидкой","","tapper.tests.keeper_e2e._7_modificator._7_9_FullPayDiscountTest","checkPayment","5. Проверяем корректность оплаты, проверяем что транзакция в б2п соответствует оплате",""
